# version=2017
 permID|provID     |  trkSub|mode|stn |prog|obsTime                 | ra        |dec        |rmsRA   |rmsDec  |rmsCorr|  astCat|mag  |rmsMag  |band| photCat|photAp|logSNR| exp|rmsFit|notes|remarks                                             
 136472|           |   D6472| CCD|Z22 |    |2016-04-28T23:20:38.688Z|193.22329  |+25.905    |        |        |       |  USNOB1|17   |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z22 |    |2016-04-28T23:24:14.688Z|193.22321  |+25.90489  |        |        |       |  USNOB1|17.1 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z22 |    |2016-04-28T23:27:54.144Z|193.22308  |+25.90492  |        |        |       |  USNOB1|17.1 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z22 |    |2016-04-28T23:39:10.656Z|193.22292  |+25.90489  |        |        |       |  USNOB1|17.2 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Z22 |    |2016-04-29T00:02:19.968Z|193.22275  |+25.90503  |        |        |       |  USNOB1|17.1 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-01T06:21:29.174Z|193.188079 |+25.905547 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-01T06:41:31.517Z|193.187854 |+25.905539 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-01T07:01:35.674Z|193.187654 |+25.905544 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-01T07:21:44.496Z|193.187442 |+25.905547 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-03T06:16:11.741Z|193.158192 |+25.905175 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-03T06:32:53.290Z|193.158021 |+25.905167 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-03T06:49:37.690Z|193.157842 |+25.905161 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-03T07:06:31.507Z|193.157667 |+25.905156 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-04T06:09:51.322Z|193.143529 |+25.904686 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-04T06:25:17.702Z|193.143367 |+25.904686 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-04T06:40:43.824Z|193.143208 |+25.904678 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-04T06:56:13.142Z|193.143037 |+25.904675 |        |        |       |   Gaia2|17.1 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|K74 |    |2016-05-04T21:02:31.200Z|193.13446  |+25.90425  |        |        |       |   UCAC4|17.1 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|K74 |    |2016-05-04T21:14:21.408Z|193.13438  |+25.90431  |        |        |       |   UCAC4|17   |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|K74 |    |2016-05-04T21:34:50.016Z|193.13413  |+25.90431  |        |        |       |   UCAC4|17   |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Q21 |    |2016-05-05T11:17:38.976Z|193.12596  |+25.90383  |        |        |       |   UCAC4|17   |        |   R|        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|Q21 |    |2016-05-05T11:28:58.080Z|193.12575  |+25.90381  |        |        |       |   UCAC4|16.9 |        |   R|        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|Q21 |    |2016-05-05T11:41:19.392Z|193.12542  |+25.90353  |        |        |       |   UCAC4|16.9 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|Q21 |    |2016-05-05T11:43:49.728Z|193.12554  |+25.90372  |        |        |       |   UCAC4|17.2 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|I15 |    |2016-05-12T02:26:18.240Z|193.03425  |+25.89386  |        |        |       |   UCAC4|17.1 |        |   R|        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|I15 |    |2016-05-13T01:12:23.328Z|193.02183  |+25.89172  |        |        |       |   UCAC4|17.2 |        |   R|        |      |      |    |      |K    |                                                    
 136472|           |   D6472| CCD|D29 |    |2016-05-16T14:40:07.680Z|192.97704  |+25.88217  |        |        |       |   UCAC4|17.3 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|D29 |    |2016-05-16T15:04:52.032Z|192.97692  |+25.88214  |        |        |       |   UCAC4|17.2 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|D29 |    |2016-05-16T15:29:35.520Z|192.97667  |+25.88208  |        |        |       |   UCAC4|16.9 |        |   R|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-19T09:05:53.030Z|192.944154 |+25.873078 |        |        |       |   Gaia2|     |        |    |        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-19T09:21:16.042Z|192.943992 |+25.873006 |        |        |       |   Gaia2|17.4 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-19T09:36:35.078Z|192.943883 |+25.872975 |        |        |       |   Gaia2|17.4 |        |   G|        |      |      |    |      |     |                                                    
 136472|           |   D6472| CCD|F51 |    |2016-05-19T09:51:59.299Z|192.943771 |+25.872933 |        |        |       |   Gaia2|17.3 |        |   G|        |      |      |    |      |     |                                                    
